ROI_ID,ROI_Name,Mean_ROI_Signal,Sum_ROI_Signal,Abs_Mean_ROI_Signal
177,Left PoG postcentral gyrus,1.0981251499977771e-07,0.0005958427063887939,1.0981251499977771e-07
165,Left OrIFG orbital part of the inferior frontal gyrus,-1.0978482818461868e-07,-6.554154242621735e-05,1.0978482818461868e-07
115,Left Cun cuneus,9.734569511888229e-08,0.00019800114387180656,9.734569511888229e-08
197,Left SOG superior occipital gyrus,9.622432781999977e-08,0.00013894792937207967,9.622432781999977e-08
105,Left AOrG anterior orbital gyrus,9.556255627291461e-08,6.46958505967632e-05,9.556255627291461e-08
182,Right PrG precentral gyrus,7.917426961295882e-08,0.0004740955264423974,7.917426961295882e-08
103,Left AIns anterior insula,-7.021537227212883e-08,-0.0001276515467907302,7.021537227212883e-08
175,Left PO parietal operculum,5.960576208248032e-08,6.443382881116122e-05,5.960576208248032e-08
108,Right Calc calcarine cortex,4.610056766326803e-08,6.693802424706519e-05,4.610056766326803e-08
157,Left OCP occipital pole,-4.5696327970227195e-08,-6.57113196211867e-05,4.5696327970227195e-08
162,Right OpIFG opercular part of the inferior frontal gyrus,-4.4887659996301446e-08,-6.553598359460011e-05,4.4887659996301446e-08
205,Left TrIFG triangular part of the inferior frontal gyrus,4.3343836359259424e-08,6.492906686617061e-05,4.3343836359259424e-08
112,Right CO central operculum,4.240350170153389e-08,7.522381201852113e-05,4.240350170153389e-08
102,Right AIns anterior insula,-3.664191897133003e-08,-6.514933193102479e-05,3.664191897133003e-08
202,Right TMP temporal pole,-3.6469031952484e-08,-0.00013044972729403526,3.6469031952484e-08
199,Left SPL superior parietal lobule,-2.6567643296650865e-08,-0.00013881593622500077,2.6567643296650865e-08
129,Left IOG inferior occipital gyrus,2.396152028356597e-08,6.587021925952286e-05,2.396152028356597e-08
122,Right FuG fusiform gyrus,-2.0609505855890667e-08,-6.656870391452685e-05,2.0609505855890667e-08
134,Right LiG lingual gyrus,1.979929165997342e-08,6.7792774643749e-05,1.979929165997342e-08
201,Left STG superior temporal gyrus,1.8981816044233912e-08,5.6205157306976616e-05,1.8981816044233912e-08
191,Left SFG superior frontal gyrus,-1.8877737288190104e-08,-0.0001289349456783384,1.8877737288190104e-08
190,Right SFG superior frontal gyrus,9.58207561446479e-09,6.574262079084292e-05,9.58207561446479e-09
196,Right SOG superior occipital gyrus,1.3308364718237466e-09,2.275730366818607e-06,1.3308364718237466e-09
36,Right Caudate,0.0,0.0,0.0
37,Left Caudate,0.0,0.0,0.0
30,Left Accumbens Area,0.0,0.0,0.0
23,Right Accumbens Area,0.0,0.0,0.0
57,Right Putamen,0.0,0.0,0.0
114,Right Cun cuneus,0.0,0.0,0.0
104,Right AOrG anterior orbital gyrus,0.0,0.0,0.0
76,Right Basal Forebrain,0.0,0.0,0.0
136,Right LOrG lateral orbital gyrus,0.0,0.0,0.0
137,Left LOrG lateral orbital gyrus,0.0,0.0,0.0
125,Left GRe gyrus rectus,0.0,0.0,0.0
124,Right GRe gyrus rectus,0.0,0.0,0.0
123,Left FuG fusiform gyrus,0.0,0.0,0.0
149,Left MPoG postcentral gyrus medial segment,0.0,0.0,0.0
147,Left MOrG medial orbital gyrus,0.0,0.0,0.0
140,Right MFC medial frontal cortex,0.0,0.0,0.0
172,Right PIns posterior insula,0.0,0.0,0.0
150,Right MPrG precentral gyrus medial segment,0.0,0.0,0.0
148,Right MPoG postcentral gyrus medial segment,0.0,0.0,0.0
186,Right SCA subcallosal area,0.0,0.0,0.0
174,Right PO parietal operculum,0.0,0.0,0.0
185,Left PT planum temporale,0.0,0.0,0.0
184,Right PT planum temporale,0.0,0.0,0.0
179,Left POrG posterior orbital gyrus,0.0,0.0,0.0
