ROI_ID,ROI_Name,Mean_ROI_Signal,Sum_ROI_Signal
199,Left SPL superior parietal lobule,0.005014166489742589,26.19901990890503
113,Left CO central operculum,0.004850136404273289,8.43438720703125
37,Left Caudate,0.0032738685607910157,4.12507438659668
108,Right Calc calcarine cortex,0.0028582459967326857,4.150173187255859
160,Right OFuG occipital fusiform gyrus,0.0027093579894617984,4.118224143981934
146,Right MOrG medial orbital gyrus,0.0024465457031661243,4.357297897338867
152,Right MSFG superior frontal gyrus medial segment,0.0024120938425828634,8.57499361038208
115,Left Cun cuneus,0.0021049720816673197,4.281513214111328
144,Right MOG middle occipital gyrus,0.0018230241007684766,4.1255035400390625
122,Right FuG fusiform gyrus,0.0012793653151568244,4.132349967956543
191,Left SFG superior frontal gyrus,0.0012423183698081692,8.485034465789795
136,Right LOrG lateral orbital gyrus,0.0,0.0
134,Right LiG lingual gyrus,0.0,0.0
137,Left LOrG lateral orbital gyrus,0.0,0.0
123,Left FuG fusiform gyrus,0.0,0.0
124,Right GRe gyrus rectus,0.0,0.0
125,Left GRe gyrus rectus,0.0,0.0
129,Left IOG inferior occipital gyrus,0.0,0.0
121,Left FRP frontal pole,0.0,0.0
107,Left AnG angular gyrus,0.0,0.0
104,Right AOrG anterior orbital gyrus,0.0,0.0
135,Left LiG lingual gyrus,0.0,0.0
114,Right Cun cuneus,0.0,0.0
112,Right CO central operculum,0.0,0.0
118,Right FO frontal operculum,0.0,0.0
119,Left FO frontal operculum,0.0,0.0
103,Left AIns anterior insula,0.0,0.0
102,Right AIns anterior insula,0.0,0.0
106,Right AnG angular gyrus,0.0,0.0
36,Right Caudate,0.0,0.0
57,Right Putamen,0.0,0.0
75,Left Basal Forebrain,0.0,0.0
76,Right Basal Forebrain,0.0,0.0
101,Left ACgG anterior cingulate gyrus,0.0,0.0
30,Left Accumbens Area,0.0,0.0
23,Right Accumbens Area,0.0,0.0
56,Left Pallidum,0.0,0.0
105,Left AOrG anterior orbital gyrus,0.0,0.0
148,Right MPoG postcentral gyrus medial segment,0.0,0.0
149,Left MPoG postcentral gyrus medial segment,0.0,0.0
147,Left MOrG medial orbital gyrus,0.0,0.0
140,Right MFC medial frontal cortex,0.0,0.0
173,Left PIns posterior insula,0.0,0.0
172,Right PIns posterior insula,0.0,0.0
168,Right PCu precuneus,0.0,0.0
169,Left PCu precuneus,0.0,0.0
161,Left OFuG occipital fusiform gyrus,0.0,0.0
162,Right OpIFG opercular part of the inferior frontal gyrus,0.0,0.0
163,Left OpIFG opercular part of the inferior frontal gyrus,0.0,0.0
165,Left OrIFG orbital part of the inferior frontal gyrus,0.0,0.0
156,Right OCP occipital pole,0.0,0.0
157,Left OCP occipital pole,0.0,0.0
141,Left MFC medial frontal cortex,0.0,0.0
142,Right MFG middle frontal gyrus,0.0,0.0
151,Left MPrG precentral gyrus medial segment,0.0,0.0
150,Right MPrG precentral gyrus medial segment,0.0,0.0
175,Left PO parietal operculum,0.0,0.0
176,Right PoG postcentral gyrus,0.0,0.0
190,Right SFG superior frontal gyrus,0.0,0.0
187,Left SCA subcallosal area,0.0,0.0
186,Right SCA subcallosal area,0.0,0.0
185,Left PT planum temporale,0.0,0.0
184,Right PT planum temporale,0.0,0.0
179,Left POrG posterior orbital gyrus,0.0,0.0
180,Right PP planum polare,0.0,0.0
181,Left PP planum polare,0.0,0.0
174,Right PO parietal operculum,0.0,0.0
197,Left SOG superior occipital gyrus,0.0,0.0
192,Right SMC supplementary motor cortex,0.0,0.0
194,Right SMG supramarginal gyrus,0.0,0.0
196,Right SOG superior occipital gyrus,0.0,0.0
204,Right TrIFG triangular part of the inferior frontal gyrus,0.0,0.0
205,Left TrIFG triangular part of the inferior frontal gyrus,0.0,0.0
206,Right TTG transverse temporal gyrus,0.0,0.0
