ROI_ID,ROI_Name,Mean_ROI_Signal,Sum_ROI_Signal
101,Left ACgG anterior cingulate gyrus,0.006108682181640876,13.567383125424385
138,Right MCgG middle cingulate gyrus,0.004790560670301948,9.86376442015171
181,Left PP planum polare,0.004473271321876585,3.994631290435791
143,Left MFG middle frontal gyrus,0.004431876638730367,41.54884348809719
168,Right PCu precuneus,0.0041645344045505486,21.11418943107128
60,Left Thalamus Proper,0.0038484518049556487,12.111077830195427
146,Right MOrG medial orbital gyrus,0.003119391087465645,5.555635526776314
169,Left PCu precuneus,0.003005569115704484,15.127029359340668
144,Right MOG middle occipital gyrus,0.002681188538861496,6.067529663443565
147,Left MOrG medial orbital gyrus,0.0018784270204346754,3.3774117827415466
152,Right MSFG superior frontal gyrus medial segment,0.0018316843799733244,6.511637970805168
177,Left PoG postcentral gyrus,0.0017866371381427808,9.694293111562729
55,Right Pallidum,0.0016720357304769206,0.9430281519889832
185,Left PT planum temporale,0.0015133335936668864,1.3544335663318634
191,Left SFG superior frontal gyrus,0.0014922566439187369,10.192112877964973
193,Left SMC supplementary motor cortex,0.0014632947332277072,3.5309301912784576
129,Left IOG inferior occipital gyrus,0.0013091325022689469,3.598805248737335
125,Left GRe gyrus rectus,0.001283162562620072,1.3473206907510757
108,Right Calc calcarine cortex,0.0012391732066623436,1.7992794960737228
135,Left LiG lingual gyrus,0.0011671046626932692,3.7370691299438477
115,Left Cun cuneus,0.0008831406149540678,1.796308010816574
183,Left PrG precentral gyrus,0.0008582723054447977,5.159074828028679
182,Right PrG precentral gyrus,0.00076361647300029,4.572535440325737
207,Left TTG transverse temporal gyrus,0.0006550312615357912,0.4428011327981949
119,Left FO frontal operculum,0.0005734413164281733,0.48971888422966003
35,Brain Stem,0.00041521546780064504,2.8749518990516663
179,Left POrG posterior orbital gyrus,0.00040206099680522737,0.44347327947616577
56,Left Pallidum,0.00039277890820409406,0.21956340968608856
134,Right LiG lingual gyrus,0.0003870710312763107,1.325331211090088
156,Right OCP occipital pole,0.0003479130243657662,0.45820145308971405
180,Right PP planum polare,0.0002784006211949491,0.21798768639564514
197,Left SOG superior occipital gyrus,0.00017576559428693185,0.2538055181503296
109,Left Calc calcarine cortex,0.00013543195477796457,0.21858717501163483
142,Right MFG middle frontal gyrus,0.00012082954354496187,1.124923050403595
190,Right SFG superior frontal gyrus,9.73487365977303e-05,0.6679096817970276
176,Right PoG postcentral gyrus,9.335874821881069e-05,0.44401420652866364
198,Right SPL superior parietal lobule,4.295132959154725e-05,0.2254515290260315
36,Right Caudate,0.0,0.0
105,Left AOrG anterior orbital gyrus,0.0,0.0
104,Right AOrG anterior orbital gyrus,0.0,0.0
37,Left Caudate,0.0,0.0
136,Right LOrG lateral orbital gyrus,0.0,0.0
137,Left LOrG lateral orbital gyrus,0.0,0.0
120,Right FRP frontal pole,0.0,0.0
124,Right GRe gyrus rectus,0.0,0.0
121,Left FRP frontal pole,0.0,0.0
113,Left CO central operculum,0.0,0.0
112,Right CO central operculum,0.0,0.0
118,Right FO frontal operculum,0.0,0.0
114,Right Cun cuneus,0.0,0.0
150,Right MPrG precentral gyrus medial segment,0.0,0.0
148,Right MPoG postcentral gyrus medial segment,0.0,0.0
140,Right MFC medial frontal cortex,0.0,0.0
141,Left MFC medial frontal cortex,0.0,0.0
163,Left OpIFG opercular part of the inferior frontal gyrus,0.0,0.0
165,Left OrIFG orbital part of the inferior frontal gyrus,0.0,0.0
149,Left MPoG postcentral gyrus medial segment,0.0,0.0
162,Right OpIFG opercular part of the inferior frontal gyrus,0.0,0.0
157,Left OCP occipital pole,0.0,0.0
160,Right OFuG occipital fusiform gyrus,0.0,0.0
161,Left OFuG occipital fusiform gyrus,0.0,0.0
164,Right OrIFG orbital part of the inferior frontal gyrus,0.0,0.0
175,Left PO parietal operculum,0.0,0.0
174,Right PO parietal operculum,0.0,0.0
178,Right POrG posterior orbital gyrus,0.0,0.0
187,Left SCA subcallosal area,0.0,0.0
184,Right PT planum temporale,0.0,0.0
192,Right SMC supplementary motor cortex,0.0,0.0
196,Right SOG superior occipital gyrus,0.0,0.0
199,Left SPL superior parietal lobule,0.0,0.0
204,Right TrIFG triangular part of the inferior frontal gyrus,0.0,0.0
205,Left TrIFG triangular part of the inferior frontal gyrus,0.0,0.0
206,Right TTG transverse temporal gyrus,0.0,0.0
