ROI_ID,ROI_Name,Mean_ROI_Signal,Sum_ROI_Signal,Abs_Mean_ROI_Signal
168,Right PCu precuneus,5.5654660850961706e-08,0.00028216913051437587,5.5654660850961706e-08
147,Left MOrG medial orbital gyrus,3.6889202224590023e-08,6.632678559981287e-05,3.6889202224590023e-08
191,Left SFG superior frontal gyrus,-2.4384734898159284e-08,-0.0001665477393544279,2.4384734898159284e-08
122,Right FuG fusiform gyrus,-2.0830048465864853e-08,-6.728105654474348e-05,2.0830048465864853e-08
106,Right AnG angular gyrus,1.391011577475635e-08,6.579484761459753e-05,1.391011577475635e-08
114,Right Cun cuneus,-7.116673609394079e-09,-1.4802681107539684e-05,7.116673609394079e-09
37,Left Caudate,0.0,0.0,0.0
36,Right Caudate,0.0,0.0,0.0
23,Right Accumbens Area,0.0,0.0,0.0
30,Left Accumbens Area,0.0,0.0,0.0
75,Left Basal Forebrain,0.0,0.0,0.0
137,Left LOrG lateral orbital gyrus,0.0,0.0,0.0
121,Left FRP frontal pole,0.0,0.0,0.0
123,Left FuG fusiform gyrus,0.0,0.0,0.0
125,Left GRe gyrus rectus,0.0,0.0,0.0
112,Right CO central operculum,0.0,0.0,0.0
57,Right Putamen,0.0,0.0,0.0
76,Right Basal Forebrain,0.0,0.0,0.0
149,Left MPoG postcentral gyrus medial segment,0.0,0.0,0.0
150,Right MPrG precentral gyrus medial segment,0.0,0.0,0.0
141,Left MFC medial frontal cortex,0.0,0.0,0.0
179,Left POrG posterior orbital gyrus,0.0,0.0,0.0
180,Right PP planum polare,0.0,0.0,0.0
184,Right PT planum temporale,0.0,0.0,0.0
174,Right PO parietal operculum,0.0,0.0,0.0
202,Right TMP temporal pole,0.0,0.0,0.0
205,Left TrIFG triangular part of the inferior frontal gyrus,0.0,0.0,0.0
