ROI_ID,ROI_Name,Mean_ROI_Signal,Sum_ROI_Signal,Abs_Mean_ROI_Signal
166,Right PCgG posterior cingulate gyrus,-2.0666839279408468e-07,-0.00034058951132465154,2.0666839279408468e-07
133,Left ITG inferior temporal gyrus,-2.0047626472296764e-07,-0.0009869446512311697,2.0047626472296764e-07
196,Right SOG superior occipital gyrus,1.794465043791706e-07,0.0003068535224883817,1.794465043791706e-07
203,Left TMP temporal pole,-1.5881633353765702e-07,-0.0005641156167257577,1.5881633353765702e-07
108,Right Calc calcarine cortex,1.393189440005441e-07,0.00020229110668879002,1.393189440005441e-07
194,Right SMG supramarginal gyrus,-1.298366152628486e-07,-0.0004935089746140875,1.298366152628486e-07
191,Left SFG superior frontal gyrus,-1.2484248188095193e-07,-0.0008526741512469016,1.2484248188095193e-07
55,Right Pallidum,1.247936773241055e-07,7.03836340107955e-05,1.247936773241055e-07
179,Left POrG posterior orbital gyrus,1.2202390437103058e-07,0.00013459236652124673,1.2202390437103058e-07
129,Left IOG inferior occipital gyrus,-1.058160513834252e-07,-0.0002908883252530359,1.058160513834252e-07
183,Left PrG precentral gyrus,-1.0376038347060895e-07,-0.0006237036650418304,1.0376038347060895e-07
201,Left STG superior temporal gyrus,1.0295367235668842e-07,0.0003048458238481544,1.0295367235668842e-07
204,Right TrIFG triangular part of the inferior frontal gyrus,9.748199215088356e-08,0.00013657227100338787,9.748199215088356e-08
135,Left LiG lingual gyrus,8.684914084811632e-08,0.00027809094899566844,8.684914084811632e-08
132,Right ITG inferior temporal gyrus,-8.212779604957932e-08,-0.0004096534466953017,8.212779604957932e-08
128,Right IOG inferior occipital gyrus,-7.791242486400164e-08,-0.00020428637799341232,7.791242486400164e-08
185,Left PT planum temporale,7.757756894183808e-08,6.943192420294508e-05,7.757756894183808e-08
102,Right AIns anterior insula,-7.750929917441419e-08,-0.00013781153393210843,7.750929917441419e-08
178,Right POrG posterior orbital gyrus,6.614225558630789e-08,6.647296686423942e-05,6.614225558630789e-08
115,Left Cun cuneus,6.541881457084723e-08,0.00013306186883710325,6.541881457084723e-08
190,Right SFG superior frontal gyrus,6.362046010579412e-08,0.0004364999767858535,6.362046010579412e-08
175,Left PO parietal operculum,6.249958071401076e-08,6.756204675184563e-05,6.249958071401076e-08
163,Left OpIFG opercular part of the inferior frontal gyrus,4.6203018908159536e-08,6.546967779286206e-05,4.6203018908159536e-08
109,Left Calc calcarine cortex,4.462719872730058e-08,7.202829874586314e-05,4.462719872730058e-08
147,Left MOrG medial orbital gyrus,3.696293300753242e-08,6.645935354754329e-05,3.696293300753242e-08
138,Right MCgG middle cingulate gyrus,3.461681894714672e-08,7.12760302121751e-05,3.461681894714672e-08
182,Right PrG precentral gyrus,-3.3190471445083987e-08,-0.0001987445430131629,3.3190471445083987e-08
114,Right Cun cuneus,-3.2500880619269225e-08,-6.760183168807998e-05,3.2500880619269225e-08
101,Left ACgG anterior cingulate gyrus,3.134129716851612e-08,6.960902101127431e-05,3.134129716851612e-08
134,Right LiG lingual gyrus,1.9132646918487214e-08,6.551018304890022e-05,1.9132646918487214e-08
154,Right MTG middle temporal gyrus,1.4376928055541033e-08,9.334939386462793e-05,1.4376928055541033e-08
37,Left Caudate,0.0,0.0,0.0
23,Right Accumbens Area,0.0,0.0,0.0
30,Left Accumbens Area,0.0,0.0,0.0
57,Right Putamen,0.0,0.0,0.0
76,Right Basal Forebrain,0.0,0.0,0.0
75,Left Basal Forebrain,0.0,0.0,0.0
123,Left FuG fusiform gyrus,0.0,0.0,0.0
122,Right FuG fusiform gyrus,0.0,0.0,0.0
124,Right GRe gyrus rectus,0.0,0.0,0.0
104,Right AOrG anterior orbital gyrus,0.0,0.0,0.0
36,Right Caudate,0.0,0.0,0.0
150,Right MPrG precentral gyrus medial segment,0.0,0.0,0.0
140,Right MFC medial frontal cortex,0.0,0.0,0.0
149,Left MPoG postcentral gyrus medial segment,0.0,0.0,0.0
172,Right PIns posterior insula,0.0,0.0,0.0
165,Left OrIFG orbital part of the inferior frontal gyrus,0.0,0.0,0.0
148,Right MPoG postcentral gyrus medial segment,0.0,0.0,0.0
174,Right PO parietal operculum,0.0,0.0,0.0
184,Right PT planum temporale,0.0,0.0,0.0
180,Right PP planum polare,0.0,0.0,0.0
205,Left TrIFG triangular part of the inferior frontal gyrus,0.0,0.0,0.0
206,Right TTG transverse temporal gyrus,0.0,0.0,0.0
