ROI_ID,ROI_Name,Mean_ROI_Signal,Sum_ROI_Signal,Abs_Mean_ROI_Signal
147,Left MOrG medial orbital gyrus,0.004836532286263679,8.696085050702095,0.004836532286263679
106,Right AnG angular gyrus,-0.004640549358303401,-21.949798464775085,0.004640549358303401
138,Right MCgG middle cingulate gyrus,0.0044345683253118285,9.130776181817055,0.0044345683253118285
167,Left PCgG posterior cingulate gyrus,-0.00443066660558917,-8.316361218690872,0.00443066660558917
108,Right Calc calcarine cortex,0.0038690907218732126,5.6179197281599045,0.0038690907218732126
102,Right AIns anterior insula,-0.0038490232805165185,-6.8435633927583694,0.0038490232805165185
177,Left PoG postcentral gyrus,0.0034541046920404457,18.74197205901146,0.0034541046920404457
193,Left SMC supplementary motor cortex,0.0027871654456550037,6.725430220365524,0.0027871654456550037
176,Right PoG postcentral gyrus,0.0026799872191740344,12.746019214391708,0.0026799872191740344
136,Right LOrG lateral orbital gyrus,0.002528860730357042,2.167233645915985,0.002528860730357042
124,Right GRe gyrus rectus,0.002405281941736898,2.2369122058153152,0.002405281941736898
182,Right PrG precentral gyrus,0.002388942314830715,14.304986581206322,0.002388942314830715
152,Right MSFG superior frontal gyrus medial segment,0.002319859703884849,8.247101247310638,0.002319859703884849
168,Right PCu precuneus,-0.0018549874131025882,-9.404786184430122,0.0018549874131025882
141,Left MFC medial frontal cortex,0.0015319944377158098,1.2026156336069107,0.0015319944377158098
144,Right MOG middle occipital gyrus,-0.0014115549390209601,-3.1943488270044327,0.0014115549390209601
157,Left OCP occipital pole,0.001359394004099558,1.9548085778951645,0.001359394004099558
183,Left PrG precentral gyrus,0.0013279924003400851,7.982562318444252,0.0013279924003400851
150,Right MPrG precentral gyrus medial segment,0.0011917189040966648,1.4086117446422577,0.0011917189040966648
107,Left AnG angular gyrus,-0.0011516433431289755,-4.751680433750153,0.0011516433431289755
172,Right PIns posterior insula,-0.0009692187951161311,-0.9449883252382278,0.0009692187951161311
119,Left FO frontal operculum,0.0009583719859916097,0.8184496760368347,0.0009583719859916097
128,Right IOG inferior occipital gyrus,-0.0008300539080556525,-2.1764013469219208,0.0008300539080556525
134,Right LiG lingual gyrus,0.000786082061860606,2.6915449798107147,0.000786082061860606
120,Right FRP frontal pole,0.0007670908792639227,1.2235099524259567,0.0007670908792639227
179,Left POrG posterior orbital gyrus,-0.0006911884436041036,-0.7623808532953262,0.0006911884436041036
194,Right SMG supramarginal gyrus,-0.0006395441251376904,-2.430907219648361,0.0006395441251376904
169,Left PCu precuneus,-0.0006237837587557799,-3.1395036578178406,0.0006237837587557799
178,Right POrG posterior orbital gyrus,0.00047811185246083275,0.4805024117231369,0.00047811185246083275
109,Left Calc calcarine cortex,0.0002916062890079976,0.4706525504589081,0.0002916062890079976
112,Right CO central operculum,0.00026595625257814614,0.4718063920736313,0.00026595625257814614
145,Left MOG middle occipital gyrus,-0.00017676018556736162,-0.4700053334236145,0.00017676018556736162
197,Left SOG superior occipital gyrus,0.00016205440019966824,0.23400655388832092,0.00016205440019966824
191,Left SFG superior frontal gyrus,-0.0001040795602526183,-0.710863396525383,0.0001040795602526183
198,Right SPL superior parietal lobule,-4.6463589210423045e-05,-0.24388737976551056,4.6463589210423045e-05
190,Right SFG superior frontal gyrus,3.6162657495178125e-05,0.24811199307441711,3.6162657495178125e-05
181,Left PP planum polare,1.2608735184920461e-05,0.011259600520133972,1.2608735184920461e-05
35,Brain Stem,0.0,0.0,0.0
37,Left Caudate,0.0,0.0,0.0
55,Right Pallidum,0.0,0.0,0.0
36,Right Caudate,0.0,0.0,0.0
56,Left Pallidum,0.0,0.0,0.0
137,Left LOrG lateral orbital gyrus,0.0,0.0,0.0
129,Left IOG inferior occipital gyrus,0.0,0.0,0.0
121,Left FRP frontal pole,0.0,0.0,0.0
105,Left AOrG anterior orbital gyrus,0.0,0.0,0.0
104,Right AOrG anterior orbital gyrus,0.0,0.0,0.0
113,Left CO central operculum,0.0,0.0,0.0
114,Right Cun cuneus,0.0,0.0,0.0
118,Right FO frontal operculum,0.0,0.0,0.0
140,Right MFC medial frontal cortex,0.0,0.0,0.0
142,Right MFG middle frontal gyrus,0.0,0.0,0.0
148,Right MPoG postcentral gyrus medial segment,0.0,0.0,0.0
161,Left OFuG occipital fusiform gyrus,0.0,0.0,0.0
164,Right OrIFG orbital part of the inferior frontal gyrus,0.0,0.0,0.0
163,Left OpIFG opercular part of the inferior frontal gyrus,0.0,0.0,0.0
165,Left OrIFG orbital part of the inferior frontal gyrus,0.0,0.0,0.0
149,Left MPoG postcentral gyrus medial segment,0.0,0.0,0.0
162,Right OpIFG opercular part of the inferior frontal gyrus,0.0,0.0,0.0
156,Right OCP occipital pole,0.0,0.0,0.0
160,Right OFuG occipital fusiform gyrus,0.0,0.0,0.0
185,Left PT planum temporale,0.0,0.0,0.0
174,Right PO parietal operculum,0.0,0.0,0.0
175,Left PO parietal operculum,0.0,0.0,0.0
184,Right PT planum temporale,0.0,0.0,0.0
180,Right PP planum polare,0.0,0.0,0.0
187,Left SCA subcallosal area,0.0,0.0,0.0
199,Left SPL superior parietal lobule,0.0,0.0,0.0
192,Right SMC supplementary motor cortex,0.0,0.0,0.0
196,Right SOG superior occipital gyrus,0.0,0.0,0.0
204,Right TrIFG triangular part of the inferior frontal gyrus,0.0,0.0,0.0
205,Left TrIFG triangular part of the inferior frontal gyrus,0.0,0.0,0.0
206,Right TTG transverse temporal gyrus,0.0,0.0,0.0
207,Left TTG transverse temporal gyrus,0.0,0.0,0.0
